"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201123_fancyRide","test_fancy_ride","FancyRideTest","","","test_fancy_ride",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap3-144-True]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201126_marathonTaskScore","test_marathon_task_score","","","","test_solution_marathon_task_score[100-1000-2-99-500]",""
"passed","Fri May 07 16:38:18 GMT 2021","Fri May 07 16:38:18 GMT 2021","2","","countPairs.CounterTest","","countPairs.CounterTest","shouldCounbtPairs","[1] [1, 2, 3], [1, 2, 3], 31, 2",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.spiderMove","test_spider_move","","","","test_spider_move[0-10-1]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array0-expected_result0]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array5-expected_result5]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap2-80-True]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201126_marathonTaskScore","test_marathon_task_score","","","","test_solution_marathon_task_score[100-400-4-30-310]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap7-13-False]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","1","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap8-51-True]",""
"skipped","Fri May 07 16:38:18 GMT 2021","Fri May 07 16:38:18 GMT 2021","0","","meanValueGroups.GroupCalculatorTest","","meanValueGroups.GroupCalculatorTest","shouldReturnMeanGroups","shouldReturnMeanGroups()",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","1","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array2-expected_result2]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201126_marathonTaskScore","test_marathon_task_score","","","","test_solution_marathon_task_score[100-1000-1-99-505]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap5-113-False]",""
"passed","Fri May 07 16:38:18 GMT 2021","Fri May 07 16:38:18 GMT 2021","0","","countPairs.CounterTest","","countPairs.CounterTest","shouldCounbtPairs","[2] [16, 1, 4, 2, 14], [7, 11, 2, 0, 15], 743, 4",""
"passed","Fri May 07 16:38:18 GMT 2021","Fri May 07 16:38:18 GMT 2021","1","","mutateArr.TestMutator","","mutateArr.TestMutator","shouldMutateArray","[4] 2, [4, 0], [4, 4]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","1","src.test.java.challenges.spiderMove","test_spider_move","","","","test_spider_move[2--2-6]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.spiderMove","test_spider_move","","","","test_spider_move[0-0-1]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array7-expected_result7]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array8-expected_result8]",""
"passed","Fri May 07 16:38:18 GMT 2021","Fri May 07 16:38:18 GMT 2021","1","","mutateArr.TestMutator","","mutateArr.TestMutator","shouldMutateArray","[6] 0, [], []",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array4-expected_result4]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap6-10-True]",""
"passed","Fri May 07 16:38:18 GMT 2021","Fri May 07 16:38:18 GMT 2021","78","","mutateArr.TestMutator","","mutateArr.TestMutator","shouldMutateArray","[1] 5, [4, 0, 1, -2, 3], [4, 5, -1, 2, 1]",""
"passed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","1","src.test.java.challenges.a20201126_marathonTaskScore","test_marathon_task_score","","","","test_solution_marathon_task_score[100-400-95-30-200]",""
"passed","Fri May 07 16:38:18 GMT 2021","Fri May 07 16:38:18 GMT 2021","1","","mutateArr.TestMutator","","mutateArr.TestMutator","shouldMutateArray","[5] 1, [4], [4]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array9-expected_result9]",""
"failed","Fri May 07 16:36:19 GMT 2021","Fri May 07 16:36:19 GMT 2021","1","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap9-65-True]",""
